8.178365049177028, 1.0271749038129618, -1.1368549021173069
8.305691368011514, 0.8743860532803672, -1.2721982348499434
8.42278282581903, 0.7171556104625221, -1.4226720170190932
8.529470041985391, 0.5571587625074923, -1.585362674315475
8.628016313188256, 0.3927332200700011, -1.7592088583390175
8.722393221897354, 0.21816698959987468, -1.9460366457948566
8.819366766468207, 0.01955861528319086, -2.153053534036687
8.911536331902749, -0.18817482053418783, -2.3512482637940995
8.984552213883232, -0.36535352665046245, -2.4944571723855145
9.052254768930899, -0.5382466267002884, -2.6012610062924297
9.115135948698603, -0.7042563391110992, -2.6638870992222783
9.175092365856907, -0.8649341461574493, -2.678300820290793
9.231522993620262, -1.0155719475505076, -2.64234492150956
9.285036126047586, -1.1552078208394276, -2.559000484291827
9.336603766343618, -1.284318048965413, -2.432688724853185
9.383447189656192, -1.3950055206655072, -2.28160950551013
9.426131391798835, -1.4890748368715647, -2.1182200399548274
9.465940602443952, -1.570123094425904, -1.9485099233941252
9.50411331039944, -1.6412449761937746, -1.7747635570599176
9.541733237591899, -1.7047032131817237, -1.597487130980731
9.579816239135315, -1.7620882288846873, -1.4162574360332751
9.619489385954887, -1.8145469469997642, -1.2298203151051998
9.662361313550097, -1.863032926984492, -1.0353404544214997
9.711803169456584, -1.90886733557086, -0.8246633110137472
9.767843641182141, -1.9487536740754106, -0.607800425216487
9.826487793822942, -1.9782430143323761, -0.40822932493068154
9.882395020421866, -1.9962217660880965, -0.24397177547046864
9.935459841199737, -2.0054182018187543, -0.110097288125972
9.98674593605132, -2.008060300232006, 0.0008700695171563327
10.037373938744114, -2.005506168962016, 0.09477250194372713
10.08830656988293, -1.998502413205126, 0.17569679275243794
10.14036174741339, -1.9874097437522567, 0.24649197615674764
10.194270613510346, -1.9723352015099989, 0.30922118690038575
10.250737164545434, -1.953197352235809, 0.3654708450991483
10.310493916029206, -1.9297480665796527, 0.4165539939041375
10.374358343732402, -1.9015625649349892, 0.463650766912871
10.443298988042903, -1.867998975703321, 0.5079199455401843
10.518524992406794, -1.8281179705241446, 0.5506108429743559
10.601622734333978, -1.7805369514821885, 0.5932100934865709
10.694784280621892, -1.7231614055896025, 0.637682064070973
10.801212888371095, -1.6526665193011998, 0.6869284907500807
10.925811601662977, -1.5634786505932468, 0.7457523527387127
11.075522684153098, -1.4463285162924178, 0.8226673104247456
11.23111013581811, -1.3115701465279037, 0.9153983125268115
11.38009676810379, -1.1677675376883658, 1.0225186827247383
11.51820662315587, -1.0187482293991885, 1.1440225080199293
11.644982323417999, -0.8656559715038361, 1.2802702160243489
11.761580259434291, -0.7080941153999903, 1.4316546946302362
11.867787853302671, -0.5478205608791346, 1.5950941627423525
11.966005591191994, -0.3829476846798239, 1.7696752570280985
12.060331733013788, -0.20743757434526888, 1.9574567259481928
12.157579561867815, -0.007087927604447264, 2.165617371391688
12.248215613664758, 0.1981715426318205, 2.360062685592446
12.320399277054834, 0.373873568835711, 2.500557965322891
12.387484758430528, 0.5455182884979903, 2.6048840330265044
12.45001340266536, 0.7107588369979916, 2.6654045172763667
12.50967685421255, 0.8706822292233886, 2.677849821523647
12.565895981044187, 1.0206799167619633, 2.640178181536285
12.61927258667002, 1.1598020406613603, 2.555346149018132
12.670585841845458, 1.2880625714074831, 2.4282426543677995
12.71721950868909, 1.3980362339850072, 2.276858175888867
12.759761838575775, 1.4915863567679903, 2.11337007719492
12.799485706395027, 1.5722659373362857, 1.9436187142741301
12.837616092484692, 1.6431206234863682, 1.7698288228086017
12.875228126400932, 1.706377862489392, 1.592484958716839
12.913335128417332, 1.7636056850934159, 1.411151320965025
12.953069549787667, 1.8159384481936973, 1.2245511738665609
12.996062477262926, 1.8643273329869468, 1.0297825271725873
13.045784249897164, 1.9101243734910334, 0.8183867160585983
13.101964308867988, 1.9497603766328968, 0.6016992407747539
13.160488740383963, 1.9788684305882869, 0.4033142550932476
13.216267561613572, 1.9965622680805986, 0.24009338794246743
13.269245844779736, 2.0055593342670814, 0.10697052100543611
13.320487063282956, 2.008053404061773, -0.003462202850350371
13.37110334044458, 2.005379100919177, -0.09697430454930647
13.422050154546284, 1.998269160567122, -0.17760331842848145
13.474140806156727, 1.987075954959586, -0.24816815284776245
13.528104122559757, 1.971900968180035, -0.3107141230280337
13.584643640453132, 1.9526583833773559, -0.3668173974745507
13.644493024360091, 1.9290958589507679, -0.41778555390814465
13.70847252572693, 1.900783789643886, -0.464796603674245
13.777555426138317, 1.8670740103148984, -0.5090100432554523
13.852958383078303, 1.8270181793675522, -0.5516790669824284
13.936279685360036, 1.7792197625287338, -0.5942987977327061
14.029730898022303, 1.7215610650527409, -0.6388502388484415
14.136548365994338, 1.6506758884044401, -0.6882681785849682
14.261688595778892, 1.5609145744660973, -0.7474234813606003
14.41211768472435, 1.4429116515880207, -0.8249467222057707
14.567820528743761, 1.3076642629208197, -0.9181864419744441
14.71663915628604, 1.163576862786865, -1.0257854418929009
14.854479635053682, 1.0143674181533076, -1.147761889272809
14.980973563012478, 0.8611134063452883, -1.28448346796672
15.097318871729215, 0.7033750994107013, -1.4363441680346518
15.20328236699068, 0.5429510153231639, -1.6001766348645736
15.301335557824233, 0.377835084740573, -1.7751457200715066
15.39564540546728, 0.201812396238929, -1.9634365351445913
15.493052628109236, 0.0005147143770820595, -2.172211492569738
15.582698088370309, -0.2029917750956464, -2.3642826108071398
15.654422648673483, -0.3778296449350311, -2.503360816697991
15.721184643792427, -0.5487938343025093, -2.606488185332597
15.783531421319426, -0.7136237344539613, -2.6660459200130995
15.843051626754493, -0.8731748972022048, -2.677628888407138
15.899170528065035, -1.022871211087225, -2.6392251449485578
15.952483614876389, -1.161759265279022, -2.553767280603306
16.003686958892676, -1.2896536918971888, -2.426335793524937
16.050231024440954, -1.3993228293093738, -2.274827032610144
16.092713040154194, -1.4926522328303888, -2.1112998940995213
16.13240076198256, -1.573175307464064, -1.9415324199806052
16.17051334341686, -1.6439166267935756, -1.7677246855840678
16.208122248264793, -1.7070885905136188, -1.5903523905153663
16.246239742392362, -1.764249714647298, -1.4089744888891624
16.2860006382398, -1.816529042920954, -1.2223045330548312
16.32904581637612, -1.8648768383249306, -1.027411500272629
16.378889435459808, -1.9106589621220165, -0.8157021847980416
16.43513069237193, -1.9501883238534132, -0.5990867976278603
16.493606926120226, -1.9791347313799323, -0.40120019835899257
16.549332937017983, -1.99670691973909, -0.23841839979003526
16.602275529319606, -2.0056182319741582, -0.10561604228523663
16.653498442584347, -2.0080482447334287, 0.004587408508228058
16.704110403400136, -2.0053217162042505, 0.09793137786599508
16.755063933398716, -1.998165503480247, 0.1784327921703202
16.8071704401989, -1.9869284141380068, 0.24889787042390207
16.86115781381159, -1.971709536984597, 0.31136438748937745
16.917729435692237, -1.9524211514178353, 0.36740416254493014
16.97761950274592, -1.9288090754213392, 0.41832245737289564
17.04164950272575, -1.9004415877090859, 0.4652964003651093
17.110794811812415, -1.8666677576043327, 0.5094858339780406
17.186275399587572, -1.826535277151252, 0.5521456832264794
17.269694803666418, -1.7786414715179635, 0.5947748300062692
17.363273184901796, -1.7208584188787381, 0.639361636803542
17.47026147789014, -1.6498016434961553, 0.6888555190506572
17.595639672950973, -1.5597879471342717, 0.7481573789422383
17.74638306985106, -1.441410356734512, 0.8259489724595784
17.902136810276954, -1.305947526521907, 0.9194137243074476
18.050882398703376, -1.161734122225201, 1.0272244727104407
18.188605381111245, -1.012440204023449, 1.1494098217601914
18.31497628636002, -0.8591141908833354, 1.2863406332338287
18.431178023569707, -0.701344984538269, 1.4383640476322022
18.537018847728657, -0.5408848546957994, 1.6023348099338943
18.634992853687415, -0.37568282378130247, 1.7774490941516559
18.72929182527152, -0.1994523236673644, 1.9659438492918204
18.826765704142332, 0.0022429519378857066, 2.1749720388138867
18.916018719246615, 0.20506490212872316, 2.3660921042400442
18.98755579778066, 0.3795547241216298, 2.504577916544326
19.05418417966644, 0.5502408583766408, 2.607192358745196
19.116455879792756, 0.7149030424896827, 2.6663281304376754
19.175915655598043, 0.8742972480899245, 2.6775256554620803
19.231991714743, 1.0238637692180113, 2.6387901343781346
19.28527747069134, 1.1626493829096516, 2.5530462428151695
19.336432005144637, 1.2903801786999574, 2.425463063645726
19.382935978825046, 1.3999121823764136, 2.273895282912473
19.42539090195728, 1.4931416502578003, 2.110348477416612
19.46506236753328, 1.573593547231437, 1.9405723416374316
19.503166977145362, 1.6442831181884217, 1.7667555587454669
19.54077458504593, 1.7074160422993137, 1.5893696231838523
19.57889702031297, 1.764546565635218, 1.4079709488047145
19.61867022267955, 1.8168013471082685, 1.2212684924851267
19.661739650993187, 1.8651302753999357, 1.0263176475676719
19.711640014194845, 1.9109057494521553, 0.8144620519497441
19.767909847603818, 1.9503859304263735, 0.5978792814546735
19.82636437813717, 1.9792579239290158, 0.4002212108646234
19.882066374805994, 1.9967739447159143, 0.2376414450708814
19.934992709367343, 2.005645543439403, 0.10498699761641148
19.98620731419661, 2.0080458194433457, -0.005110393078706629
20, 2.007787008943891, -0.03202114656417107
